"CWNS_ID","FACILITY_ID","LOCATION_TYPE","LATITUDE","LONGITUDE","DATUM","ADDRESS","ADDRESS_2","CITY","STATE_CODE","ZIP_CODE","COUNTY_FIPS","COUNTY_NAME"
"48000113001",1182804,"Point","34.8203","-102.3717","NAD83","224 North Lee","","Hereford","TX","79045","",""
"48000156001",1182837,"Point","33.9928","-100.2725","NAD83","804 10th Street","P.O. Box 759","Paducah","TX","79248","",""
"48001102001",1182905,"Point","25.89772","-97.50377","NAD83","2800 E AVENUE","","Brownsville","TX","78520","",""
"48001130001",1182933,"Point","27.5944","-98.3822","NAD83","222 Main Street","","Benavides","TX","78341","",""
"48001137001",1182940,"Point","28.4604","-99.7502","NAD83","6000F NE US HWY 80 AND 4000F NW FM 190","","Asherton","TX","78827","",""
"48002036001",1183127,"Point","32.3893","-99.3703","NAD83","E OF TP LAKE DAM AND S OF TEX-PAC RR","","Baird","TX","79504","",""
"48003008001",1183171,"Point","31.0014","-97.3889","NAD83","2 N.Main","","Temple","TX","76501","",""
"48003073001",1183224,"Point","32.11125","-98.524194","NAD83","1000F S STHWY 6 AND 4000F STHWY 16 E","","De Leon","TX","76444","",""
"48006010001",1183682,"Point","29.9542","-93.9419","NAD83","WWTP, 6499 GEORGIA STREET","JEFFERSON COUNTY","Port Neches","TX","77651","",""
"48007015001",1183786,"Point","29.1434","-95.6422","NAD83","4TH ST 1.7 M E OF INTX ST HWY 35","","West Columbia","TX","77486","",""
"48007039061",1183840,"Point","29.687771","-95.302041","NAD83","S OF THE CITY OF ALIEF, S BANK","","Houston","TX","77087","",""
"48007039085",1183852,"Point","29.9581","-95.4164","NAD83","1/2M N GREENS RD","N SIDE & ADJ TO GREENS BAYOU","Houston","TX","77087","",""
"48007064041",1183893,"Point","29.88554","-95.55032","NAD83","7835 W Sam Houston Pkwy N","","Houston","TX","77040","",""
"48007802001",1184277,"Point","29.8466","-95.6559","NAD83","16705 GLENEAGLES DRIVE NORTH","RD","Conroe","TX","77385","",""
"48009057001",1184495,"Point","30.7464","-98.6583","NAD83","301 West Main","","Llano","TX","78643","",""
"48001220001",3008982,"Point","28.624917","-96.629389","NAD83","SE OF NEWLIN ST & COMMERCE ST 1.4M NE SH 35","& HWY 87","Port Lavaca","TX","77979","",""
"48001125500",3515798,"Point","27.5398","-99.4977","NAD83","601 W. CANAL","","Laredo","TX","78042","",""
"48001004001",1182873,"Point","31.5857","-102.3657","NAD83","1358 Hwy. 158","","Goldsmith","TX","79741","",""
"48001117001",1182918,"Point","26.2139","-98.4893","NAD83","1.5 M S SW US HWY 83 AND FM 2521","","La Joya","TX","78560","",""
"48001146001",1182949,"Point","26.489917","-97.772806","NAD83","1405 E SAN FRANCISCO AVE","","Raymondville","TX","78580","",""
"48002058001",1183140,"Point","33.601523","-96.573894","NAD83","S OF FM 1417 BRIDGE OVER POST","OAK CREK","Sherman","TX","75090","",""
"48002141001",1183164,"Point","33.4238","-99.823","NAD83",".5M N FMR 143 & STHWY 6","KNOX COUNTY","Knox City","TX","79529","",""
"48003011003",1183176,"Point","31.1209","-97.9033","NAD83","0.2M. E. FMR 3046 & 2500F S.","","Copperas Cove","TX","76522","",""
"48003056001",1183215,"Point","32.1599","-97.1504","NAD83","1MI S OF THE CITY OF ITASCA, W","","Itasca","TX","76055","",""
"48003081001",1183231,"Point","30.1946","-96.9508","NAD83","1.5 MI. W. OF THE INTER. U.S.","HWY 77 & FM 2440, LEE COUNTY","Giddings","TX","78942","",""
"48003083001",1183234,"Point","32.2018","-98.6842","NAD83","SW OF CITY OF GORMAN W OF FM","","Gorman","TX","76545","",""
"48004027001",1183346,"Point","32.5897","-96.8567","NAD83","1200 Pleasant Run Rd ","","Desoto","TX","75115","",""
"48005002001",1183563,"Point","33.4774","-94.2529","NAD83","2000' NE OF INTX IH 30 & FM","1398, BOWIE COUNTY","Hooks","TX","75561","",""
"48005056001",1183609,"Point","33.0544","-95.4826","NAD83","2400' W OF INTX OF FM 69 AND ST HWY 11","","Como","TX","75431","",""
"48005080002",1183630,"Point","32.994472","-94.375611","NAD83","1600' SW INTX STHWY 155 &","HAMILTON ST, CASS COUNTY","Linden","TX","75563","",""
"48006044001",1183707,"Point","31.3715","-93.7907","NAD83","0.75M S OF HEMPHILL ON","","Hemphill","TX","75948","",""
"48007006001",1183775,"Point","29.0155","-95.3907","NAD83","1411 MOCKINGBIRD LANE","","Clute","TX","77531","",""
"48007056001",1183876,"Point","29.6967","-95.421","NAD83","2801 N BRAESWOOD BLVD","","Houston","TX","77005","",""
"48007136001",1183950,"Point","29.9877","-95.628","NAD83","30 MI NW DOWNTOWN HOUSTON","","Houston","TX","77002","",""
"48007208001",1184001,"Point","29.9813","-95.7008","NAD83","18111 Arbormont Dr","","Cypress","TX","77429","",""
"48007773001",1184264,"Point","29.9204","-95.5791","NAD83","10200 AUTUM MEADOW LANE","","Houston","TX","77064","",""
"48007814001",1184283,"Point","30.3499","-95.5463","NAD83","12195 La Salle River Rd","","Conroe","TX","77304","",""
"48007012005",1065730,"Point","29.5463","-95.313","NAD83","0.25MI E AND 1MI N OF INTX CR","","Pearland","TX","77581","",""
"48000112001",1227739,"Point","35.6683","-101.4044","NAD83","1302 W. THIRD ST.","HUSTCHINSON COUNTY","Borger","TX","79008","",""
"48006057001",1227901,"Point","30.832","-93.7378","NAD83","7000' SE INTX MCMAHON ST AND DAVIDSON RD","","Newton","TX","75966","",""
"48007473001",1227923,"Point","29.6156","-95.7407","NAD83","1504 SKINNER LANE (FM RD 359)","FORT BEND COUNTY","Sugar Land","TX","77478","",""
"48007544001",1227928,"Point","29.8686","-95.6602","NAD83","6303 BOWTRAIL ST, APX 5800 FT SW FMR 529","","Houston","TX","77041","",""
"48000005004",1182795,"Point","29.5532","-97.9664","NAD83","1700 FT E NE OF INTERSECTION","OF SEGUIN SUTHERLAND SPRING RD","Seguin","TX","78155","",""
"48001267001",1183036,"Point","27.665589","-98.072205","NAD83","","","Gilmer","TX","75644","",""
"48002031001",1183125,"Point","32.540431","-99.623146","NAD83","19000 COUNTY ROAD 309","","Abilene","TX","79601","",""
"48003076002",1183228,"Point","31.6949","-96.1422","NAD83","4000' E US HWY 75, 6000' S US HWY 84","","Fairfield","TX","75840","",""
"48000001003",1182783,"Point","31.5185","-97.0667","NAD83","W BANK BRAZOS RIVER, 4.5MI DOW","N INTX IH35, MCLENNAN COUNTY","Waco","TX","76702","",""
"48001106001",1182911,"Point","26.062583","-97.483917","NAD83","802 SOUTH NOGAL ST","","Los Fresnos","TX","78566","",""
"48001256002",3536396,"Point","30.1623","-97.4812","NAD83","1502 San Juan Dr.","","Austin","TX","78733","",""
"48005157003",3513716,"Point","32.9937","-96.1065","NAD83","P.O. Box 8129","","Greenville","TX","75404","",""
"48001743001",3505860,"Point","29.530194","-95.388444","NAD83","4000' S INTX COUNTY RD 59 AND ST","","Manvel","TX","77578","",""
"48000004008",3507562,"Point","32.5012","-97.0197","NAD83","1.5M NORTH HWY 67 AND HWY 287","","Midlothian","TX","76065","",""
"48003093001",1183242,"Point","31.3534","-96.1334","NAD83","500' SE SUGAR ST, 4000' E ST HWY 79","","Jewett","TX","75846","",""
"48003123001",1183267,"Point","31.9468","-97.3304","NAD83","1MI W INTX FM 1244/FM 933","HILL COUNTY","Whitney","TX","76692","",""
"48004016001",1183331,"Point","32.9363","-96.742","NAD83","2310' SE SPRING VALLEY RD & ST","","Richardson","TX","75081","",""
"48004104001",1183410,"Point","32.3626","-96.1203","NAD83","6000' W INTX USHWY 175 AND FM 90","","Mabank","TX","75147","",""
"48004374001",1183541,"Point","32.789","-98.132","NAD83","CROSSING OF POLLARD CREEK 22ND ST","","Mineral Wells","TX","76067","",""
"48005137001",1183661,"Point","33.3497","-94.2514","NAD83","800' E OF FM 9910","BOWIE COUNTY","Redwater","TX","75573","",""
"48006024002",1183697,"Point","30.3699","-94.2024","NAD83","1700' N & 300' W INTX FM 418 &","ROOSEVELT DR, HARDIN COUNTY","Silsbee","TX","77656","",""
"48006074001",1183728,"Point","31.147500","-94.432222","NAD83","0.5MI W & 1.0MI S INTX ST HWY 69 AND ST HWY 63","","Zavalla","TX","75980","",""
"48007021002",1183794,"Point","29.5282","-95.8128","NAD83","3654 Fairgrounds Rd N","","Rosenberg","TX","77471","",""
"48007069001",1183897,"Point","29.5759","-95.0944","NAD83","14210 MIDDLEBROOK DRIVE","HARRIS COUNTY","Pasadena","TX","77058","",""
"48007107001",1183928,"Point","29.5784","-95.3623","NAD83","3711 SOHO DRIVE","","Pearland","TX","77478","",""
"48007479001",1184094,"Point","29.2097","-94.9478","NAD83","0.5MI N OF STEWART RD, 0.25MI","","Galveston","TX","77554","",""
"48007599001",1184167,"Point","29.9859","-95.2004","NAD83","5003 ATASCOCITA ROAD","","Houston","TX","77084","",""
"48007883001",1184328,"Point","29.8526","-95.6401","NAD83","5300 ADDICKS-SATSUMA ROAD","","Houston","TX","77002","",""
"48008028004",1184374,"Point","29.6892","-98.0991","NAD83",".5M W FM 725 & .5MI S IH-35","","New Braunfels","TX","78130","",""
"48008045002",1184393,"Point","29.468888","-98.327777","NAD83","8203 BINZ ENGLEMAN RD","","Converse","TX","78109","",""
"48008066001",1184407,"Point","29.3502","-99.1419","NAD83","1400' E OF INTERX OF FM 462","","Hondo","TX","78861","",""
"48008080001",1184420,"Point","29.4163","-97.1625","NAD83","1MI SE INTX USHWY 90A & STHWY","95, LAVACA COUNTY","Shiner","TX","77984","",""
"48000003003",1182786,"Point","33.780889","-98.401639","NAD83","2300' E OF FM 1954 AND 5.4MI SE","","Wichita Falls","TX","76310","",""
"48001043001",1182900,"Point","31.9267","-105.1906","NAD83","28 FM 1437","","Dell City","TX","79837","",""
"48001119001",1182920,"Point","26.1975","-98.2506","NAD83","4100 IDELA","HIDALGO COUNTY","Mcallen","TX","78505-0220","",""
"48003011002",1183175,"Point","31.1378","-97.9014","NAD83","1601 N FIRST ST","","Copperas Cove","TX","76522","",""
"48004216001",1183469,"Point","32.1168","-96.2319","NAD83","1/2 MI. SW OF KERENS AT FM 633","","Kerens","TX","75144","",""
"48004269002",1183493,"Point","33.1042","-96.8894","NAD83","0.2MI E & 2.7MI N ST HWY 121 FM 423","","The Colony","TX","75056","",""
"48007719001",1184234,"Point","30.0272","-95.4661","NAD83","17940 BUTTE CREEK DRIVE","HARRIS COUNTY","Houston","TX","77090","",""
"48008071001",1184412,"Point","29.884","-97.6639","NAD83","108 LARREMORE ST, CITY OF","LOCKHART, CALDWELL COUNTY","Lockhart","TX","78155","",""
"48001127001",1182930,"Point","28.648891","-100.453502","NAD83","FM 1021 5 MILES SE INTX FMR 375 AND FMR 1021","","Eagle Pass","TX","78853","",""
"48003029001",1183192,"Point","31.664361","-97.463278","NAD83","1MI NE INTX STHWY 6 AND FM 56","","Valley Mills","TX","76689","",""
"48003060001",1183218,"Point","31.880972","-97.063889","NAD83","0.5MI S OF FM 1242 AND 1.1MI E OF IH 35","","Abbott","TX","76621","",""
"48003076001",1183227,"Point","31.7366","-96.1548","NAD83","4000FT N US HWY 84 AND FM 488 5000 FT N US HWY 75","","Fairfield","TX","75840","",""
"48004111002",1183420,"Point","32.8829","-97.5367","NAD83","816 PARK RD","","Azle","TX","76020","",""
"48005010001",1183572,"Point","32.6516","-95.437","NAD83","2000' E US HWY 69, 4000' N FM 16","","Lindale","TX","75771","",""
"48005036001",1183593,"Point","32.671222","-95.701333","NAD83","E INTER T AND P RR AND  ST HWY  110","","Grand Saline","TX","75140","",""
"48007021003",1183795,"Point","29.5656","-95.7986","NAD83","2700 AVENUE A SE INTS AVE A","","Rosenberg","TX","77471","",""
"48007039043",1183838,"Point","29.76522","-95.56275","NAD83","12901 HERMITAGE LN","","Houston","TX","77079","",""
"48007142001",1183956,"Point","29.5336","-95.0902","NAD83","18977 Upper Bay Rd","","Houston","TX","77058","",""
"48007709001",1184229,"Point","30.0263","-95.6174","NAD83","17934 DRUM HELLER LANE","249, HARRIS COUNTY","Tomball","TX","77377","",""
"48008015001",1184357,"Point","29.235588","-98.418434","NAD83","3495 VALLEY RD.","","San Antonio","TX","78221","",""
"48008015004",1184360,"Point","29.2356","-98.4184","NAD83","3495 VALLEY RD.","","San Antonio","TX","78221","",""
"48001170001",1227768,"Point","29.045","-99.0026","NAD83","3535 CR 2537 APPRX 2800 FT S 1500 FT MPRR","FRIO COUNTY","Moore","TX","78057","",""
"48007039067",2883822,"Point","29.92777","-95.39374","NAD83","15500 COTILLION DR","","Houston","TX","77060","",""
"48001203004",1182978,"Point","27.7085","-97.3384","NAD83","601 NILE DRIVE","","Corpus Christi","TX","78469","",""
"48001206001",1182986,"Point","27.7997","-97.65","NAD83","US HIGHWAY 77","","Robstown","TX","78380","",""
"48002007001",1183110,"Point","33.4536","-101.6156","NAD83","130 S. 9th Street","","Slaton","TX","79364-4192","",""
"48004360001",1183531,"Point","33.951","-98.6679","NAD83","0.25MI W OF FM 368 AND 1MI N OF FM 367","","Iowa Park","TX","76367","",""
"48005008001",1183570,"Point","32.2166","-95.0587","NAD83","0.5MI S INTX STHWY 135 AND ST HWY SPUR 80","","Arp","TX","75750","",""
"48007927001",3057249,"Point","29.4625","-95.3578","NAD83","3 East Greenway Plaza","","Houston","TX","77046","",""
"48001088801",3540836,"Point","29.7433","-95.2605","NAD83","203 MISSISSIPPI CLINTON","","Houston","TX","77029","",""
"48001818001",3506860,"Point","29.0315","-95.1932","NAD83","4501 CR 459A","","Freeport","TX","77541","",""
"48003033016",3514807,"Point","30.4042","-97.6398","NAD83","1.4M N DESSAU RD AND YAGER LANE","","Austin","TX","78746","",""
"48005073001",1183622,"Point","32.5782","-95.2019","NAD83","3500FT S-SE INT US HWY 80 & ST","HWY 14,1000FT W STHWY14/CR3300","Hawkins","TX","75765","",""
"48005080001",1183629,"Point","32.999306","-94.339806","NAD83","7000' SE FMR 125 & USHWY 59","","Linden","TX","75563","",""
"48005100001",1183648,"Point","32.1591","-96.0818","NAD83","SE TRINIDAD,1.2MI S INTX FM 1667","","Trinidad","TX","75163","",""
"48007027002",1183805,"Point","29.2697","-94.8487","NAD83","AIRPORT TREATMENT PLANT 7618 MUSTANGE DR","","Galveston","TX","77553","",""
"48007046001",1183864,"Point","29.7472","-95.5061","NAD83","1500' S INTX SAN FELIPE DR AND FARNHAM PARK","","Houston","TX","77024","",""
"48007098001",1183920,"Point","29.6311","-95.5155","NAD83","0.5MI W INTX FONDREN RD & MAIN","","Houston","TX","77088","",""
"48007506001",1184110,"Point","30.0007","-95.5721","NAD83","15820 QUILL DRIVE","","Houston","TX","77041","",""
"48007535001",1184129,"Point","29.9399","-95.6194","NAD83","11322 Marrs Dr","","Houston","TX","77065","",""
"48007702001",1184224,"Point","30.0269","-95.803","NAD83","3/4 M N/NW BECKER RD AND US HWY 290","","Houston","TX","77447","",""
"48008045001",1184392,"Point","29.50934","-98.29974","NAD83","9638 SCHAEFER ROAD","","San Antonio","TX","78109","",""
"48008062001",1184404,"Point","29.6977","-97.106","NAD83","341 E I-10 FRONTAGE ROAD","","Flatonia","TX","78941","",""
"48000005001",1182793,"Point","28.7552","-97.0009","NAD83","E BANK GUADALUPE RIVER, N OF US HWY 59","","Victoria","TX","78155","",""
"48001008001",1182878,"Point","29.308056","-100.886111","NAD83","3500F SE HUDSON ST AND GUYLER LN","","Del Rio","TX","78840","",""
"48003066001",1183222,"Point","30.9696","-96.6836","NAD83","0.7MI SW INTX ST HWY 6 FM 1644","ROBERTSON COUNTY","Calvert","TX","77837","",""
"48003114001",1183259,"Point","31.8707","-96.3233","NAD83","W OF FM 80 & E OF F W AND D RR,","","Streetman","TX","75859","",""
"48004089001",1183398,"Point","33.520277","-96.391388","NAD83","810 1 2 N BOND ST,","","Whitewright","TX","75494","",""
"48004150001",1183457,"Point","33.6829","-96.8585","NAD83","E PECAN ST, 2200' E-SE OF INTX FM 901 AND RR","","Sadler","TX","76264","",""
"48004354010",1183525,"Point","32.9515","-96.468583","NAD83","","ROCKWALL COUNTY","Rockwall","TX","75087","",""
"48005243001",1183665,"Point","32.6907","-94.7483","NAD83","0.25M E INTX US HWY 259 AND FM 3245","","Diana","TX","75640","",""
"48006043002",1183706,"Point","30.230472","-94.215889","NAD83","4000F SW FM 421 AND US HWY 69","","Lumberton","TX","77657","",""
"48007524001",1184121,"Point","29.946","-95.4214","NAD83","811 WEST RD","","Houston","TX","77038","",""
"48007651002",1184195,"Point","30.039313","-95.434684","NAD83","627 CYPRESS OAKS DRIVE","","Houston","TX","77388","",""
"48008015003",1184359,"Point","29.276833","-98.514417","NAD83","","","San Antonio","TX","78224","",""
"48006052001",1227898,"Point","31.2688","-94.5582","NAD83","1MI SE INTX USHWY 69 AND FM 1669","","Huntington","TX","75949","",""
"48008060001",1227941,"Point","28.9883","-98.0211","NAD83","100 W Front Street","","Falls City","TX","78113","",""
"48004354019",3534336,"Point","33.013023","-96.448663","NAD83","1055 COUNTY ROAD 484","","Lavon","TX","75166","",""
"48002072001",1227796,"Point","33.3094","-101.7342","NAD83","1610 10th Street","","Wilson","TX","79831","",""
"48003072001",1227814,"Point","31.7651","-96.6408","NAD83","FM RD 73 AND 1951","","Coolidge","TX","76635","",""
"48005039001",1227876,"Point","31.622","-95.1124","NAD83","4000' SE INTEX STATE HWY 21 & US HWY 69","","Alto","TX","75925","",""
"48001108001",1182913,"Point","26.247167","-97.583583","NAD83","500 FT EAST OF ARROYO COLORADO 1.5 MI N FM 106 AND","","Rio Hondo","TX","78583","",""
"48002068001",1183147,"Point","33.4683","-100.855","NAD83","402 North Burlington","","Spur","TX","79370","",""
"48004075001",1183386,"Point","32.36588","-96.84019","NAD83","","","Waxahachie","TX","75165","",""
"48006064001",1183722,"Point","31.3","-94.2754","NAD83","300' W OF ST HWY 147, ADJ TO CANEY CREEK","","Broaddus","TX","75929","",""
"48007002001",1183772,"Point","29.1586","-95.4603","NAD83","S OF CR 609, 1.5 MI SW OF INTX OF SH 35 & SH 288","","Angleton","TX","77515","",""
"48007033001",1183814,"Point","29.72158","-94.986768","NAD83","1709 WEST MAIN STREET","","Baytown","TX","77520","",""
